2453896.6737200  1.007675       0.009707
2453896.6814400  0.974991       0.009016
2453896.6818600  1.008511       0.008808
2453896.6881900  1.007118       0.010815
2453896.6886200  1.010277       0.010953
2453897.5206100  0.995498       0.026377
2453897.5210500  0.991563       0.026377
2453897.5239100  1.027355       0.025183
2453897.5243700  0.960286       0.026799
2453897.5271500  1.011115       0.025393
2453897.5275900  0.977058       0.026026
2453897.5304900  0.974183       0.026166
2453897.5309100  0.999633       0.024972
2453897.5337500  0.986281       0.024902
2453897.5341900  1.030103       0.023849
2453897.5370300  1.021317       0.023568
2453897.5374500  1.009998       0.023638
2453897.5407200  0.938946       0.025112
2453897.5411700  1.032858       0.023078
2453897.5451500  0.977238       0.023919
2453897.5455900  0.986462       0.023919
2453897.5494900  0.957019       0.023779
2453897.5499400  0.955786       0.023638
2453897.5539600  0.970332       0.023288
2453897.5542700  1.027450       0.022167
2453897.5583400  1.007211       0.022097
2453897.5587800  1.023766       0.021957
2453897.5628700  0.997058       0.022307
2453897.5633300  0.977328       0.022867
2453897.5672200  0.990194       0.021607
2453897.5675900  1.010091       0.021397
2453897.5714500  1.006747       0.020837
2453897.5718900  0.962322       0.022307
2453897.5758800  0.984556       0.021607
2453897.5763200  0.991016       0.021117
2453897.5802400  0.958518       0.021467
2453897.5806900  0.995773       0.020487
2453897.5856100  1.003322       0.020697
2453897.5860500  1.011301       0.020138
2453897.5900500  0.984556       0.020417
2453897.5905100  0.972390       0.020767
2453897.5956700  1.061012       0.019439
2453897.5961100  0.990833       0.020557
2453897.6009600  0.979130       0.020068
2453897.6014000  0.979942       0.020347
2453897.6061900  0.989647       0.020278
2453897.6066300  0.982473       0.020208
2453897.6117600  1.027355       0.019160
2453897.6122000  1.010184       0.019299
2453897.6169900  1.002122       0.019160
2453897.6174300  0.982654       0.019509
2453897.6223500  0.958254       0.019649
2453897.6227900  1.009905       0.018601
2453897.6279200  1.021881       0.018322
2453897.6283600  0.993758       0.018811
2453897.6335900  0.999541       0.018322
2453897.6340300  1.007953       0.018252
2453897.6400300  0.967477       0.018671
2453897.6405000  0.972928       0.018531
2453897.6454600  1.018686       0.017764
2453897.6459000  1.017374       0.017625
2453897.6510500  1.031907       0.016997
2453897.6515000  0.986826       0.017973
2453897.6731600  0.998621       0.016788
2453897.6735900  0.988190       0.016928
2453897.6795400  1.021787       0.017276
2453897.6799800  1.007861       0.020557
2453897.6852300  0.969528       0.019230
2453897.6856700  1.006469       0.018880
2453897.6908300  1.013166       0.019858
2453897.6912700  1.007675       0.020557
2453898.5199900  1.033238       0.033504
2453898.5226200  1.008232       0.033434
2453898.5246300  0.974452       0.034284
2453898.5249400  1.000554       0.033150
2453898.5270800  0.969350       0.034425
2453898.5275200  1.099412       9.000000
2453898.5292000  1.001753       0.032514
2453898.5296400  1.003230       0.032867
2453898.5313500  0.956050       0.033221
2453898.5317800  1.072903       9.000000
2453898.5334400  1.003600       0.032089
2453898.5338800  1.006840       0.032019
2453898.5358000  0.956578       0.032584
2453898.5362400  0.997426       0.031382
2453898.5381500  0.995957       0.031594
2453898.5386000  1.031432       0.030252
2453898.5413200  0.981568       0.030888
2453898.5417500  1.029439       0.029194
2453898.5449000  0.978950       0.031312
2453898.5453400  0.991837       0.030605
2453898.5481000  1.048288       0.029265
2453898.5485400  1.022823       0.029899
2453898.5514400  1.034953       0.028912
2453898.5518800  1.029534       0.029053
2453898.5549300  0.965429       0.030535
2453898.5553900  1.022635       0.028842
2453898.5583600  0.987917       0.029476
2453898.5588000  0.988827       0.029194
2453898.5616600  1.008418       0.027996
2453898.5620900  1.000277       0.028207
2453898.5651000  0.977869       0.028701
2453898.5655400  1.008789       0.028066
2453898.5684700  0.976339       0.028137
2453898.5689000  1.003507       0.027644
2453898.5714200  0.961259       0.028771
2453898.5718600  0.993849       0.027574
2453898.5745700  0.949031       0.029194
2453898.5750000  1.007211       0.027362
2453898.5780600  1.016437       0.027010
2453898.5785000  0.988736       0.027362
2453898.5820900  0.982292       0.027433
2453898.5824400  1.031432       0.025956
2453898.5856100  0.992386       0.027151
2453898.5860500  1.022070       0.025956
2453898.5888900  1.007675       0.026588
2453898.5893500  1.006562       0.026729
2453898.5931700  1.009347       0.026377
2453898.5936100  0.969886       0.027292
2453898.5977500  0.987735       0.026799
2453898.5981900  0.947285       0.027644
2453898.6024900  0.966230       0.026518
2453898.6029300  1.034476       0.025183
2453898.6068500  0.964718       0.026237
2453898.6073100  1.042799       0.024340
2453898.6111100  1.009998       0.025393
2453898.6115500  1.023577       0.024902
2453898.6152900  1.037434       0.024551
2453898.6157400  0.987008       0.025534
2453898.6197900  1.019249       0.024691
2453898.6202300  0.976968       0.025464
2453898.6239600  0.970064       0.025604
2453898.6244000  0.991837       0.025253
2453898.6281100  1.024520       0.024200
2453898.6285800  0.998253       0.024761
2453898.6324300  0.957372       0.027362
2453898.6328100  0.960994       0.025253
2453898.6371500  0.997977       0.024059
2453898.6375700  0.995132       0.024059
2453898.6416800  0.959844       0.024691
2453898.6421400  0.990651       0.023498
2453898.6461900  1.001107       0.023358
2453898.6466600  0.997517       0.022867
2453898.6516700  1.012140       0.023709
2453898.6521300  0.982654       0.023989
2453898.6689100  1.014380       0.021117
2453898.6693400  1.016250       0.021187
2453898.6752800  0.970511       0.021817
2453898.6757400  1.000093       0.021887
2453898.6797600  0.984738       0.021607
2453898.6802000  1.002676       0.021257
2453898.6842900  1.015034       0.070916
2453898.6847300  1.008046       0.020977
2453898.6886800  0.988827       0.027292
2453898.6891200  1.016156       0.021817
2453898.6932600  0.963475       0.026166
2453898.6937000  1.039251       0.026377
2453905.5068400  0.978589       0.012617
