# from https://academic.oup.com/mnras/article/472/4/3871/4098503
#Title: Investigating the physical properties of transiting hot Jupiters with the 1.5-m Kuiper Telescope
#Authors: Turner J.D. et al. 2017 
#Table: Table 2. Photometry of all our light curves
#================================================================================
#Byte-by-byte Description of file: datafile.txt
#--------------------------------------------------------------------------------
#   Bytes Format Units Label  Explanations
#--------------------------------------------------------------------------------
#   1- 10 A10            Planet Name
#  12- 22 A11            Filter
#  24- 39 F16.7  HJD     Time (HJD_UTC) 
#  41- 49 F9.6   Flux    Normalized Flux
#  51- 59 F9.6   Flux    Flux Error 
#  61- 70 F10.4  Pixel   X-Pixel of Target
#  72- 80 F9.4   Pixel   Y-Pixel of Target
#  82- 88 F7.4           Airmass
#--------------------------------------------------------------------------------
#Note (1):   Light curves from the 1.5meter Kuiper Telescope
#Note (2):   The light curves were created using ExoDRP (Pearson et al. 2014).
#--------------------------------------------------------------------------------
HAT-P-33b   Harris R    2456024.7352090  0.987690  0.001480  1016.2610  667.3930  1.4521 
HAT-P-33b   Harris R    2456024.7354460  0.982520  0.001460  1015.7250  667.9360  1.4539 
HAT-P-33b   Harris R    2456024.7356810  0.990030  0.001460  1016.1330  667.0090  1.4557 
HAT-P-33b   Harris R    2456024.7359170  0.983310  0.001440  1015.6590  666.5810  1.4576 
HAT-P-33b   Harris R    2456024.7361530  0.982720  0.001450  1016.4280  667.2410  1.4594 
HAT-P-33b   Harris R    2456024.7363890  0.982580  0.001470  1016.9510  667.1460  1.4613 
HAT-P-33b   Harris R    2456024.7366250  0.984700  0.001480  1016.7940  667.1950  1.4631 
HAT-P-33b   Harris R    2456024.7368610  0.981850  0.001470  1015.2180  667.5420  1.4650 
HAT-P-33b   Harris R    2456024.7370960  0.984490  0.001480  1016.1030  667.5190  1.4669 
HAT-P-33b   Harris R    2456024.7373310  0.982660  0.001480  1017.3230  666.9880  1.4687 
HAT-P-33b   Harris R    2456024.7375660  0.983600  0.001500  1016.9990  667.5410  1.4706 
HAT-P-33b   Harris R    2456024.7378010  0.982830  0.001520  1017.5080  667.4740  1.4725 
HAT-P-33b   Harris R    2456024.7380380  0.980440  0.001540  1016.2070  667.0690  1.4744 
HAT-P-33b   Harris R    2456024.7382740  0.981990  0.001540  1016.7150  666.8000  1.4763 
HAT-P-33b   Harris R    2456024.7385100  0.981130  0.001530  1015.4770  667.1070  1.4782 
HAT-P-33b   Harris R    2456024.7387450  0.985620  0.001520  1015.6060  666.6630  1.4801 
HAT-P-33b   Harris R    2456024.7389810  0.983720  0.001530  1014.4180  667.2860  1.4821 
HAT-P-33b   Harris R    2456024.7392170  0.988760  0.001550  1015.4110  667.5060  1.4840 
HAT-P-33b   Harris R    2456024.7394540  0.993390  0.001560  1016.0540  667.1120  1.4859 
HAT-P-33b   Harris R    2456024.7396900  0.985680  0.001530  1017.1920  667.5270  1.4879 
HAT-P-33b   Harris R    2456024.7399270  0.980800  0.001480  1016.2120  666.9010  1.4898 
HAT-P-33b   Harris R    2456024.7401620  0.988430  0.001470  1016.8640  666.2740  1.4918 
HAT-P-33b   Harris R    2456024.7403990  0.980160  0.001420  1016.9900  665.8970  1.4938 
HAT-P-33b   Harris R    2456024.7406340  0.985370  0.001430  1016.1340  666.3580  1.4957 
HAT-P-33b   Harris R    2456024.7408680  0.986830  0.001420  1014.8830  666.4590  1.4977 
HAT-P-33b   Harris R    2456024.7411050  0.981440  0.001400  1014.9480  666.5810  1.4997 
HAT-P-33b   Harris R    2456024.7413400  0.984650  0.001380  1014.8720  666.7840  1.5017 
HAT-P-33b   Harris R    2456024.7415760  0.985230  0.001370  1016.1720  667.2030  1.5037 
HAT-P-33b   Harris R    2456024.7418120  0.980530  0.001370  1016.3790  667.5750  1.5057 
HAT-P-33b   Harris R    2456024.7420490  0.986450  0.001390  1014.8690  667.3170  1.5077 
HAT-P-33b   Harris R    2456024.7422850  0.983920  0.001370  1016.5920  667.0760  1.5097 
HAT-P-33b   Harris R    2456024.7425200  0.990320  0.001350  1016.9130  666.3010  1.5118 
HAT-P-33b   Harris R    2456024.7427560  0.985210  0.001320  1016.6900  666.4930  1.5138 
HAT-P-33b   Harris R    2456024.7429920  0.981290  0.001310  1015.8400  667.0380  1.5159 
HAT-P-33b   Harris R    2456024.7432270  0.990830  0.001320  1015.5380  667.2430  1.5179 
HAT-P-33b   Harris R    2456024.7434630  0.984180  0.001310  1016.1160  666.7080  1.5200 
HAT-P-33b   Harris R    2456024.7436990  0.987580  0.001310  1015.7700  666.7490  1.5220 
HAT-P-33b   Harris R    2456024.7439350  0.985000  0.001310  1015.4040  666.9310  1.5241 
HAT-P-33b   Harris R    2456024.7441720  0.974410  0.001290  1014.6380  667.1160  1.5262 
HAT-P-33b   Harris R    2456024.7448360  0.980380  0.001310  1015.6490  667.2170  1.5283 
HAT-P-33b   Harris R    2456024.7450720  0.983770  0.001310  1017.1600  667.3480  1.5304 
HAT-P-33b   Harris R    2456024.7453080  0.983980  0.001320  1015.3920  666.8800  1.5363 
HAT-P-33b   Harris R    2456024.7455440  0.986450  0.001310  1016.0830  666.9820  1.5385 
HAT-P-33b   Harris R    2456024.7457800  0.983760  0.001350  1015.9770  667.4530  1.5406 
HAT-P-33b   Harris R    2456024.7460160  0.979970  0.001320  1015.6440  666.8560  1.5428 
HAT-P-33b   Harris R    2456024.7462580  0.979610  0.001320  1015.1390  666.1050  1.5449 
HAT-P-33b   Harris R    2456024.7464940  0.993380  0.001360  1016.8930  666.2330  1.5471 
HAT-P-33b   Harris R    2456024.7467300  0.992490  0.001400  1016.7800  666.1840  1.5493 
HAT-P-33b   Harris R    2456024.7469650  0.985280  0.001330  1016.6150  666.3160  1.5515 
HAT-P-33b   Harris R    2456024.7472020  0.987170  0.001360  1015.7280  665.9360  1.5537 
HAT-P-33b   Harris R    2456024.7474380  0.979420  0.001310  1016.6400  665.7810  1.5558 
HAT-P-33b   Harris R    2456024.7476730  0.984170  0.001320  1016.1230  665.7030  1.5580 
HAT-P-33b   Harris R    2456024.7479090  0.987060  0.001320  1015.4160  666.9740  1.5603 
HAT-P-33b   Harris R    2456024.7481450  0.995700  0.001340  1015.4060  666.8070  1.5625 
HAT-P-33b   Harris R    2456024.7483820  0.985260  0.001330  1015.3910  667.2250  1.5647 
HAT-P-33b   Harris R    2456024.7486180  0.983780  0.001340  1015.8950  666.8340  1.5669 
HAT-P-33b   Harris R    2456024.7488540  0.988300  0.001350  1016.1510  666.6660  1.5692 
HAT-P-33b   Harris R    2456024.7490900  0.989470  0.001340  1016.9870  666.3540  1.5714 
HAT-P-33b   Harris R    2456024.7493260  0.984730  0.001330  1014.8440  666.2290  1.5737 
HAT-P-33b   Harris R    2456024.7495620  0.977270  0.001340  1015.6270  666.8960  1.5759 
HAT-P-33b   Harris R    2456024.7497980  0.981030  0.001360  1016.3120  666.9530  1.5782 
HAT-P-33b   Harris R    2456024.7500350  0.992370  0.001430  1015.7860  665.7000  1.5805 
HAT-P-33b   Harris R    2456024.7502700  0.988130  0.001440  1015.4690  665.6480  1.5828 
HAT-P-33b   Harris R    2456024.7505060  0.981450  0.001470  1015.4270  666.3970  1.5851 
HAT-P-33b   Harris R    2456024.7507410  0.985770  0.001410  1016.4390  666.5140  1.5874 
HAT-P-33b   Harris R    2456024.7509780  0.979720  0.001430  1016.7290  666.5320  1.5897 
HAT-P-33b   Harris R    2456024.7512140  0.981450  0.001430  1014.9740  666.6910  1.5920 
HAT-P-33b   Harris R    2456024.7514500  0.996740  0.001480  1014.4400  666.3020  1.5944 
HAT-P-33b   Harris R    2456024.7516860  0.981670  0.001500  1014.7350  666.5530  1.5967 
HAT-P-33b   Harris R    2456024.7519210  0.976260  0.001430  1015.9330  666.4360  1.5991 
HAT-P-33b   Harris R    2456024.7521570  0.978410  0.001430  1017.0480  666.8080  1.6014 
HAT-P-33b   Harris R    2456024.7523940  0.991130  0.001570  1016.0170  666.6280  1.6038 
HAT-P-33b   Harris R    2456024.7526310  0.984310  0.001610  1015.5880  667.3360  1.6062 
HAT-P-33b   Harris R    2456024.7528670  0.972460  0.001480  1016.8920  667.5840  1.6085 
HAT-P-33b   Harris R    2456024.7531020  0.980570  0.001480  1015.6380  669.6550  1.6109 
HAT-P-33b   Harris R    2456024.7533420  0.983910  0.001540  1014.9890  669.2610  1.6134 
HAT-P-33b   Harris R    2456024.7538230  0.982950  0.001610  1014.5000  669.0320  1.6157 
HAT-P-33b   Harris R    2456024.7540590  0.982030  0.001630  1015.5770  668.3160  1.6182 
HAT-P-33b   Harris R    2456024.7542960  0.982390  0.001780  1016.0950  666.3950  1.6207 
HAT-P-33b   Harris R    2456024.7545310  0.982620  0.001690  1016.4110  666.2720  1.6232 
HAT-P-33b   Harris R    2456024.7640430  0.984050  0.002640  1014.7510  666.0710  1.6256 
HAT-P-33b   Harris R    2456024.7644070  0.987050  0.002300  1016.0780  666.7620  1.6281 
HAT-P-33b   Harris R    2456024.7647700  0.983610  0.002170  1016.2470  665.8520  1.6306 
HAT-P-33b   Harris R    2456024.7651330  0.983940  0.001980  1016.1120  666.5080  1.6330 
HAT-P-33b   Harris R    2456024.7654990  0.986290  0.001920  1015.3900  666.2890  1.6355 
HAT-P-33b   Harris R    2456024.7658630  0.992210  0.002160  1015.1970  666.3490  1.6380 
HAT-P-33b   Harris R    2456024.7662260  0.984020  0.001990  1015.6230  666.7190  1.6405 
HAT-P-33b   Harris R    2456024.7665900  0.987370  0.001850  1016.0140  666.0090  1.6430 
HAT-P-33b   Harris R    2456024.7669540  0.983920  0.001720  1014.9590  666.2490  1.6455 
HAT-P-33b   Harris R    2456024.7673170  0.983180  0.001720  1014.8050  665.9500  1.6481 
HAT-P-33b   Harris R    2456024.7676820  0.985950  0.001550  1015.9640  666.9800  1.6506 
HAT-P-33b   Harris R    2456024.7680450  0.984840  0.001410  1016.5350  666.8840  1.6532 
HAT-P-33b   Harris R    2456024.7684080  0.983530  0.001280  1016.6190  666.7400  1.6557 
HAT-P-33b   Harris R    2456024.7699770  0.983650  0.001370  1014.7350  666.2380  1.6583 
HAT-P-33b   Harris R    2456024.7702830  0.985810  0.001440  1015.9080  666.7750  1.6609 
HAT-P-33b   Harris R    2456024.7705890  0.991850  0.001540  1015.9020  666.4490  1.6635 
HAT-P-33b   Harris R    2456024.7708950  0.990850  0.001740  1014.8340  666.9990  1.6661 
HAT-P-33b   Harris R    2456024.7712010  0.991190  0.001740  1015.8960  666.1050  1.6687 
HAT-P-33b   Harris R    2456024.7715060  0.993890  0.001870  1015.3880  666.3340  1.6713 
HAT-P-33b   Harris R    2456024.7718120  0.985470  0.001920  1015.6570  666.5590  1.6740 
HAT-P-33b   Harris R    2456024.7721180  0.984170  0.002190  1016.8930  666.6650  1.6766 
HAT-P-33b   Harris R    2456024.7724230  0.989520  0.002200  1017.1270  666.4120  1.6793 
HAT-P-33b   Harris R    2456024.7727290  0.986080  0.002010  1014.7780  666.9320  1.6819 
HAT-P-33b   Harris R    2456024.7730350  0.988930  0.001970  1016.4500  667.3680  1.6846 
HAT-P-33b   Harris R    2456024.7733410  0.982560  0.001860  1015.5780  667.1970  1.6873 
HAT-P-33b   Harris R    2456024.7736480  0.980590  0.001750  1015.7430  666.7950  1.6900 
HAT-P-33b   Harris R    2456024.7739540  0.990360  0.001660  1016.1020  667.4900  1.6927 
HAT-P-33b   Harris R    2456024.7742670  0.994780  0.001620  1015.0000  667.6000  1.6954 
HAT-P-33b   Harris R    2456024.7745730  0.983310  0.001500  1016.4900  667.9990  1.6981 
HAT-P-33b   Harris R    2456024.7748790  0.982600  0.001310  1016.5890  668.2700  1.7009 
HAT-P-33b   Harris R    2456024.7751840  0.991840  0.001170  1016.0130  668.8050  1.7036 
HAT-P-33b   Harris R    2456024.7754900  0.983990  0.001130  1015.3650  668.8280  1.7063 
HAT-P-33b   Harris R    2456024.7761000  0.982950  0.001160  1015.1340  668.9040  1.7091 
HAT-P-33b   Harris R    2456024.7764060  0.990450  0.001260  1015.6890  668.7140  1.7120 
HAT-P-33b   Harris R    2456024.7767110  0.978880  0.001260  1017.2440  669.6910  1.7147 
HAT-P-33b   Harris R    2456024.7770170  0.989300  0.001340  1015.6520  670.0540  1.7175 
HAT-P-33b   Harris R    2456024.7773230  0.985240  0.001340  1015.5870  669.9110  1.7204 
HAT-P-33b   Harris R    2456024.7776280  0.982680  0.001290  1015.0980  670.4000  1.7232 
HAT-P-33b   Harris R    2456024.7779330  0.981650  0.001220  1014.8900  670.5730  1.7260 
HAT-P-33b   Harris R    2456024.7782390  0.989190  0.001250  1015.0600  670.4820  1.7289 
HAT-P-33b   Harris R    2456024.7785440  0.983000  0.001230  1014.9330  670.6650  1.7317 
HAT-P-33b   Harris R    2456024.7788490  0.983540  0.001200  1015.4710  671.1690  1.7346 
HAT-P-33b   Harris R    2456024.7791540  0.988830  0.001200  1016.5540  670.8370  1.7391 
HAT-P-33b   Harris R    2456024.7794600  0.977930  0.001170  1015.6360  670.3900  1.7436 
HAT-P-33b   Harris R    2456024.7797650  0.983410  0.001140  1016.9060  668.9170  1.7481 
HAT-P-33b   Harris R    2456024.7800700  0.979820  0.001090  1017.2610  668.7490  1.7526 
HAT-P-33b   Harris R    2456024.7812970  0.985290  0.000980  1015.3700  668.2700  1.7572 
HAT-P-33b   Harris R    2456024.7819080  0.988110  0.000970  1016.2120  667.6320  1.7618 
HAT-P-33b   Harris R    2456024.7825200  0.993700  0.001020  1016.7200  667.4470  1.7664 
HAT-P-33b   Harris R    2456024.7828260  0.995960  0.001020  1015.5740  666.7930  1.7710 
HAT-P-33b   Harris R    2456024.7831310  0.991750  0.001010  1016.8020  666.4710  1.7757 
HAT-P-33b   Harris R    2456024.7834360  0.995490  0.001010  1015.5560  666.4060  1.7804 
HAT-P-33b   Harris R    2456024.7840470  0.980490  0.001030  1015.3840  664.6640  1.7851 
HAT-P-33b   Harris R    2456024.7849630  0.994850  0.001060  1015.7240  664.9690  1.7899 
HAT-P-33b   Harris R    2456024.7852690  0.979050  0.000980  1015.5110  665.4150  1.7947 
HAT-P-33b   Harris R    2456024.7858790  0.989680  0.001000  1016.0670  665.5950  1.7995 
HAT-P-33b   Harris R    2456024.7861840  0.989490  0.000980  1016.5350  665.4940  1.8043 
HAT-P-33b   Harris R    2456024.7864900  0.979780  0.000940  1014.9200  665.4490  1.8092 
HAT-P-33b   Harris R    2456024.7867960  0.989420  0.000950  1015.3680  665.7340  1.8153 
HAT-P-33b   Harris R    2456024.7871000  0.991540  0.000940  1015.5960  665.8480  1.8194 
HAT-P-33b   Harris R    2456024.7874060  0.995010  0.000990  1015.8380  665.5840  1.8236 
HAT-P-33b   Harris R    2456024.7877110  0.995470  0.001020  1016.6820  665.6050  1.8278 
HAT-P-33b   Harris R    2456024.7880170  0.989240  0.001070  1016.8510  665.5300  1.8320 
HAT-P-33b   Harris R    2456024.7883220  0.985710  0.001050  1015.9730  665.6910  1.8363 
HAT-P-33b   Harris R    2456024.7886320  0.993910  0.001070  1015.1650  665.7390  1.8405 
HAT-P-33b   Harris R    2456024.7889380  0.986340  0.001050  1016.1470  665.1550  1.8448 
HAT-P-33b   Harris R    2456024.7895500  0.989100  0.001090  1016.6930  665.7810  1.8491 
HAT-P-33b   Harris R    2456024.7898550  0.988590  0.001090  1015.5430  665.4540  1.8535 
HAT-P-33b   Harris R    2456024.7901610  0.993080  0.001130  1016.0640  666.0840  1.8578 
HAT-P-33b   Harris R    2456024.7904660  0.976470  0.001210  1016.1880  665.0950  1.8622 
HAT-P-33b   Harris R    2456024.7907710  0.994790  0.001250  1015.4630  665.5630  1.8666 
HAT-P-33b   Harris R    2456024.7910770  0.985900  0.001220  1015.7720  665.8530  1.8711 
HAT-P-33b   Harris R    2456024.7913820  0.987480  0.001170  1016.0220  665.6640  1.8756 
HAT-P-33b   Harris R    2456024.7916870  0.985700  0.001100  1016.3700  665.3750  1.8801 
HAT-P-33b   Harris R    2456024.7919920  0.981280  0.000990  1014.5340  665.4970  1.8846 
HAT-P-33b   Harris R    2456024.7922990  0.982220  0.000960  1015.8860  665.7760  1.8891 
HAT-P-33b   Harris R    2456024.7926040  0.983460  0.000950  1014.9180  665.2890  1.8937 
HAT-P-33b   Harris R    2456024.7932150  0.993080  0.001000  1015.0820  665.8350  1.8983 
HAT-P-33b   Harris R    2456024.7938250  0.986730  0.001050  1015.6650  665.2080  1.9029 
HAT-P-33b   Harris R    2456024.7941310  0.985580  0.001010  1015.2310  665.6450  1.9075 
HAT-P-33b   Harris R    2456024.7944360  0.989400  0.001020  1014.8580  665.5630  1.9121 
HAT-P-33b   Harris R    2456024.7947420  0.989070  0.001010  1014.7680  665.7940  1.9168 
HAT-P-33b   Harris R    2456024.7950460  0.987940  0.000980  1016.0860  665.1890  1.9215 
HAT-P-33b   Harris R    2456024.7953510  0.993460  0.000950  1016.4840  665.2610  1.9263 
HAT-P-33b   Harris R    2456024.7956560  0.993140  0.000940  1014.6230  665.2720  1.9310 
HAT-P-33b   Harris R    2456024.7959620  0.987500  0.000940  1015.0080  665.4820  1.9358 
HAT-P-33b   Harris R    2456024.7962680  0.992720  0.000950  1015.3910  665.0240  1.9406 
HAT-P-33b   Harris R    2456024.7965730  0.990260  0.001050  1016.1450  665.4230  1.9454 
HAT-P-33b   Harris R    2456024.7968790  0.991050  0.001120  1016.7580  664.0510  1.9503 
HAT-P-33b   Harris R    2456024.7971840  0.989380  0.001120  1017.4120  663.7390  1.9552 
HAT-P-33b   Harris R    2456024.7974900  0.990130  0.001110  1016.3600  664.6510  1.9601 
HAT-P-33b   Harris R    2456024.7977950  0.990320  0.001160  1014.9170  665.0060  1.9650 
HAT-P-33b   Harris R    2456024.7981000  0.995180  0.001250  1015.2500  665.7490  1.9701 
HAT-P-33b   Harris R    2456024.7987110  1.009080  0.001420  1015.8820  665.2450  1.9751 
HAT-P-33b   Harris R    2456024.7990170  1.006730  0.001560  1015.5930  665.1840  1.9801 
HAT-P-33b   Harris R    2456024.7993230  0.993550  0.001700  1015.2500  665.4540  1.9852 
HAT-P-33b   Harris R    2456024.7996270  1.001140  0.002030  1015.6600  664.9760  1.9903 
HAT-P-33b   Harris R    2456024.7999330  0.997170  0.002170  1014.9480  664.7200  1.9954 
HAT-P-33b   Harris R    2456024.8002410  1.002750  0.002500  1014.5200  665.3540  2.0005 
HAT-P-33b   Harris R    2456024.8005450  0.987640  0.002600  1015.7050  665.6070  2.0057 
HAT-P-33b   Harris R    2456024.8008480  0.989790  0.002750  1015.6510  664.7370  2.0109 
HAT-P-33b   Harris R    2456024.8011530  0.999350  0.002570  1014.6500  665.7250  2.0162 
HAT-P-33b   Harris R    2456024.8014590  0.999980  0.002510  1015.7930  665.2930  2.0214 
HAT-P-33b   Harris R    2456024.8017650  1.002020  0.002740  1016.2520  665.3600  2.0267 
HAT-P-33b   Harris R    2456024.8020700  0.993390  0.002730  1015.3620  665.1110  2.0320 
HAT-P-33b   Harris R    2456024.8023760  0.989170  0.002550  1015.0600  665.5840  2.0374 
HAT-P-33b   Harris R    2456024.8026810  1.003700  0.002710  1015.5080  665.0140  2.0428 
HAT-P-33b   Harris R    2456024.8029900  1.002030  0.001970  1015.0610  665.3480  2.0482 
HAT-P-33b   Harris R    2456024.8032950  0.988150  0.001970  1015.0290  665.3110  2.0536 
HAT-P-33b   Harris R    2456024.8036010  1.001690  0.001760  1015.6950  664.7600  2.0591 
HAT-P-33b   Harris R    2456024.8039070  1.006370  0.002060  1015.1920  665.3150  2.0646 
HAT-P-33b   Harris R    2456024.8042110  1.001330  0.002010  1014.7800  665.3970  2.0702 
HAT-P-33b   Harris R    2456024.8045160  1.004830  0.002210  1015.0540  665.6980  2.0758 
HAT-P-33b   Harris R    2456024.8048210  0.998960  0.002010  1015.0250  665.4270  2.0814 
HAT-P-33b   Harris R    2456024.8051270  0.998660  0.001840  1014.8960  665.7320  2.0870 
HAT-P-33b   Harris R    2456024.8054320  1.006630  0.002070  1014.3620  665.1730  2.0927 
HAT-P-33b   Harris R    2456024.8057380  0.993200  0.002310  1016.5060  665.5010  2.0984 
HAT-P-33b   Harris R    2456024.8060440  1.008130  0.002010  1016.0010  665.5650  2.1042 
HAT-P-33b   Harris R    2456024.8063490  0.994690  0.002150  1015.5110  665.1800  2.1099 
HAT-P-33b   Harris R    2456024.8066550  0.997300  0.002410  1015.5650  663.4900  2.1158 
HAT-P-33b   Harris R    2456024.8069610  1.003900  0.002420  1015.0710  663.8200  2.1217 
HAT-P-33b   Harris R    2456024.8072650  1.004880  0.002720  1015.1540  664.6620  2.1276 
HAT-P-33b   Harris R    2456024.8075700  1.001140  0.002350  1015.9470  665.0850  2.1335 
HAT-P-33b   Harris R    2456024.8078760  1.001210  0.002210  1016.1790  664.7940  2.1395 
HAT-P-33b   Harris R    2456024.8084860  0.995000  0.001670  1015.9210  664.9230  2.1455 
HAT-P-33b   Harris R    2456024.8087920  0.994470  0.001730  1014.1820  665.1520  2.1515 
HAT-P-33b   Harris R    2456024.8090980  1.015140  0.001830  1015.3160  664.2840  2.1576 
HAT-P-33b   Harris R    2456024.8094030  1.005460  0.001580  1015.4920  664.0050  2.1637 
HAT-P-33b   Harris R    2456024.8097080  0.997850  0.001420  1014.9550  664.7360  2.1698 
HAT-P-33b   Harris R    2456024.8100140  0.998430  0.001540  1016.4620  664.9890  2.1760 
HAT-P-33b   Harris R    2456024.8103190  1.012010  0.001680  1015.9410  664.8810  2.1822 
HAT-P-33b   Harris R    2456024.8106250  1.015910  0.002210  1014.6130  664.8870  2.1885 
HAT-P-33b   Harris R    2456024.8109310  1.001260  0.002650  1014.3990  665.0260  2.1948 
HAT-P-33b   Harris R    2456024.8112370  1.000270  0.002950  1015.3090  664.5420  2.2011 
HAT-P-33b   Harris R    2456024.8118480  0.996170  0.002900  1016.0780  664.0220  2.2075 
HAT-P-37b   Harris B    2457205.8007950  0.999720  0.002660   875.4850  636.0380  1.0616 
HAT-P-37b   Harris B    2457205.8021330  1.000490  0.002760   875.2610  635.7280  1.0609 
HAT-P-37b   Harris B    2457205.8034700  1.000800  0.002690   875.5340  636.7890  1.0604 
HAT-P-37b   Harris B    2457205.8048080  0.995700  0.002610   875.3070  636.0100  1.0598 
HAT-P-37b   Harris B    2457205.8061450  0.999940  0.002630   874.7390  635.8760  1.0593 
HAT-P-37b   Harris B    2457205.8074830  0.998320  0.002640   875.2090  635.9340  1.0589 
HAT-P-37b   Harris B    2457205.8088200  1.000660  0.002590   875.2390  635.8960  1.0585 
HAT-P-37b   Harris B    2457205.8101580  1.000610  0.002630   875.1740  636.9060  1.0581 
HAT-P-37b   Harris B    2457205.8114950  1.001350  0.002690   874.9960  635.8560  1.0578 
