5569.696459   0.981808   0.001908   -7.74   -3.46  1.24   322.43
5569.696909   0.979047   0.001900   -8.65   -3.41  1.24   314.78
5569.697370   0.979841   0.001898   -9.44   -3.75  1.24   307.12
5569.697809   0.981068   0.001897   -9.24   -3.29  1.23   301.79
5569.698249   0.978598   0.001890   -9.68   -3.89  1.23   296.90
5569.699169   0.977126   0.001883   -5.45   -4.20  1.23   290.29
5569.699610   0.977425   0.001882   -5.05   -4.40  1.23   288.65
5569.700079   0.977255   0.001879   -6.44   -4.12  1.23   287.64
5569.700509   0.980033   0.001884   -6.51   -4.38  1.22   287.70
5569.700960   0.978492   0.001880   -6.69   -3.88  1.22   287.75
5569.701400   0.975037   0.001872   -6.93   -4.29  1.22   284.78
5569.702279   0.978563   0.001877   -8.48   -4.04  1.22   289.67
5569.702719   0.979178   0.001878   -8.76   -4.01  1.22   295.40
5569.703160   0.982366   0.001884   -8.45   -4.14  1.22   299.85
5569.703600   0.977738   0.001887   -8.15   -4.34  1.21   305.54
5569.704040   0.981347   0.001891   -8.26   -4.94  1.21   308.43
5569.704479   0.979073   0.001882  -10.00   -4.63  1.21   309.17
5569.704979   0.980907   0.001882   -4.31   -3.74  1.21   311.04
5569.705409   0.980005   0.001878   -5.11   -3.49  1.21   309.89
5569.705850   0.980533   0.001882   -5.34   -4.35  1.21   309.50
5569.706290   0.980572   0.001889   -5.77   -4.70  1.20   317.07
5569.706730   0.980355   0.001889   -6.17   -4.27  1.20   324.86
5569.707169   0.975934   0.001876   -7.84   -4.32  1.20   325.29
5569.707599   0.982124   0.001876   -8.45   -4.26  1.20   308.92
5569.708039   0.979483   0.001862   -8.57   -4.66  1.20   296.46
5569.708490   0.981225   0.001860   -9.10   -4.71  1.20   294.93
5569.708930   0.980885   0.001867   -8.90   -4.23  1.20   297.54
5569.709400   0.979772   0.001869   -4.66   -3.57  1.19   292.11
5569.709840   0.977838   0.001860   -4.63   -3.67  1.19   282.57
5569.710280   0.979096   0.001860   -4.91   -3.48  1.19   281.01
5569.710719   0.979445   0.001851   -5.88   -3.46  1.19   276.74
5569.711149   0.981783   0.001852   -7.60   -3.87  1.19   272.13
5569.711600   0.982380   0.001845   -7.27   -4.12  1.19   261.88
5569.712040   0.980317   0.001840   -8.08   -4.21  1.19   262.60
5569.712480   0.980760   0.001838   -8.03   -4.62  1.18   261.08
5569.712929   0.980820   0.001834   -6.62   -3.32  1.18   257.31
5569.713370   0.981795   0.001834   -8.24   -3.71  1.18   256.19
5569.713810   0.980199   0.001830   -9.00   -4.23  1.18   253.31
5569.714259   0.982178   0.001830   -9.35   -3.93  1.18   250.53
5569.714709   0.982157   0.001829  -10.36   -4.43  1.18   252.96
5569.715179   0.979274   0.001824   -5.50   -4.46  1.18   251.04
5569.715629   0.979282   0.001823   -5.95   -4.25  1.17   252.82
5569.716070   0.982203   0.001827   -5.97   -3.59  1.17   255.61
5569.716510   0.984564   0.001828   -6.49   -3.75  1.17   253.80
5569.716949   0.983010   0.001826   -6.69   -3.10  1.17   253.99
5569.717389   0.983241   0.001825   -8.19   -4.26  1.17   255.45
5569.717860   0.982870   0.001825   -8.35   -3.37  1.17   255.28
